City,Latitude,Longitude,dest_cnt
Augsburg,48.425278,10.931667,1
Berlin,52.380001,13.5225,82
Berlin,52.5597,13.2877,210
Bremen,53.0475006104,8.78666973114,50
Cologne,50.8658981323,7.1427397728,131
Dortmund,51.51829910279999,7.61223983765,34
Dresden,51.1328010559082,13.767200469970703,22
Duesseldorf,51.289501,6.76678,285
Erfurt,50.979801177978516,10.958100318908691,6
Frankfurt,50.033333,8.570556,493
Friedrichshafen,47.671298980699994,9.51148986816,13
Hahn,49.9487,7.26389,47
Hamburg,53.5352783203125,9.835556030273438,1
Hamburg,53.630401611328,9.9882297515869,160
Hannover,52.461101532,9.685079574580001,76
Heringsdorf,53.8787002563,14.152299881,5
Karlsruhe/Baden-Baden,48.7793998718,8.08049964905,20
Kassel,51.417273,9.384967,2
Laage,53.9182014465,12.278300285299999,5
Leipzig,51.423889,12.236389,39
Luebeck,53.8054008484,10.7192001343,4
Mannheim,49.473057,8.514167,1
Memmingen,47.988800048799995,10.2395000458,23
Munich,48.353802,11.7861,360
Munster,52.134601593,7.68483018875,11
Nuernberg,49.498699,11.078056,47
Paderborn,51.614101409899995,8.616319656369999,11
Saarbruecken,49.214599609400004,7.10950994492,9
Stuttgart,48.689899444599995,9.22196006775,136
Weeze,51.6024017334,6.14216995239,38
Westerland,54.9132003784,8.34047031403,8
Zweibruecken,49.2094,7.40056,6
